,node_id,x1,x2,y0,y1,influence,total_neighbor,iv_avg_nn,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30,N31,N32,N33,N34,N35,N36,N37,N38,N39,N40,N41,N42,N43,N44,N45,N46,N47,N48,N49,N50,N51,N52,N53,N54,N55,N56,N57,N58,N59,N60,N61,N62,N63
0,0,-1.09822321329244,1.53086654773298,2.58704247942906,3.31583852281306,2.33108313672466,3,1.3283861773261372,-1.2335991192066869,-0.9982380748348432,0.1816158152358026,-1.349569912388071,-1.132626839520407,-1.3861232720198935,-1.2162110603700655,1.275001173452327,-1.3377093594149294,-3.9295596404698783,1.2703476,0.53095275,0.048585527,0.045306493,0.42205182,1.047851,-0.42095262,0.5437869,-1.0763639,0.19953851,0.29667756,-0.90261173,0.4844716,-0.3407221,-1.3489991,-0.9152097,0.38913947,-0.9752351,-0.26919204,-0.98143125,-0.37269452,0.7678577,-0.44570258,-0.934685,-0.29305455,0.29282317,-0.77954805,0.13227323,0.70217603,-0.87706983,-1.4860132,-1.2431761,0.71457076,2.216127,0.085518286,1.4952556,-0.7597554,0.33768645,-0.9640832,0.038126472,-0.031214053,-0.35113153,0.87221915,0.00049357256,-1.2783315,-0.09755091,-0.6896079,-0.050137002,-0.76843095,1.1875875,-1.4886036,-0.15117705,0.5415558,0.65873504,-0.024903057,0.5872545,-0.6064239,-0.042096734,-0.95693773,-0.6207568,0.27358145,1.2669607,-0.12310755,-0.30530107,1.2990673533333337,0.144953284,-0.4113385166666667,-0.2315012016666666,-0.5497812933333334,1.5386757,0.07356104,0.11556784,-0.2916360933333333,-0.6141362266666667,-0.0730447766666666,-0.78792395,-0.3853795420000001,0.3415603066666666,-1.2207559866666668,0.1823255816666666,0.0007703933333333,-0.0674214233333333,-0.1395207486666666,-0.8922774666666666,-0.4451584733333333,0.64447878,0.1858313853333333,-0.7398746266666668,-0.55283538,0.0510548256666666,-1.3981142,-1.105941753333333,0.4687619,-0.8242177100000001,-0.96959125,-0.81207055,0.3271787793333333,0.1838247966666667,0.2290903233333333,0.1827432989999999,-1.3612004333333332,0.9882744666666669,-0.4387881866666667,0.092795115,-0.22301496,-0.0506848566666666,-0.25547711,-0.7490266833333333,-1.163884776666667,-1.05703144,-0.3707789533333334,0.24342506,-0.6901597866666666,0.3623238733333333,-1.421454533333333,0.32655786,0.5334748333333333,-0.4100927866666666,-0.0452256633333333,0.3357208286666667,-0.4984671233333333,0.3214718133333333,-0.8880733,-0.36434188,0.4946068933333333,0.1500855433333333,-0.1301618266666666,-0.1088557966666666
1,1,-0.8364663922864441,0.8399941681885709,-0.0252379411770162,2.94888113203526,-0.0844678706455119,5,0.1253299448853641,-0.8816594820276717,-0.569876583554524,-0.040661318367512,0.0556883699194344,-0.5598942970473132,-0.0212758089344348,-1.1390059840685005,0.0477662990408698,-0.8434157207313917,0.9077192164567078,1.8621314,-0.15785478,-0.49739015,1.0971398,0.86287653,-0.50116503,-0.13013518,-0.3769154,0.9377372,-1.0282418,-0.64089096,-0.5526367,-1.0990125,0.78354466,0.010487792,-0.51923364,0.1880964,1.647441,1.3798368,0.62025833,0.5104546,0.09591296,-0.03292359,-1.1306454,0.6572694,0.6927846,0.011388061,-0.65940416,1.8614624,1.2463017,-0.7521753,-0.36437944,0.19746631,0.0032867612,-0.077132404,-0.020537704,-1.2873001,0.4088996,1.6469809,0.3493052,0.028009819,-0.5028095,-1.1257813,-0.39146897,-0.5544705,-0.34423023,1.5419583,0.34238258,0.30323365,-0.42701226,-1.0386305,-0.49689302,-0.31541768,-0.08459954,-1.0818094,0.69271886,-0.13332915,-0.89215386,-0.88026524,-0.9594063,0.54530865,-0.66717565,-0.15451784,-0.2755459,0.6098900249999999,-0.0401166748,-0.0001075668,0.5602863344,-0.1818268499999999,0.315593914,-0.087840724,0.916658292,-0.55661691452,-0.5233788109999999,-0.257001826,-0.0096063979999999,-0.081049548,0.698574342,-0.4284649036,-0.2003030014,0.1996692739999999,0.043981998,-0.0216909091999999,-0.0749638532,-0.0299612091999999,-0.02827126,0.128971126,0.015589126,0.0230363456,0.3260436199999999,0.442869492,0.719054008,0.016191516,0.1309735849999999,-0.5486968919999999,0.0056633659999999,-0.027338254,1.2158278499999997,0.0601305419999999,0.91681502,-0.6144944660000001,0.2322365368,-0.5922537532000001,-1.075212164,-0.417035066,-0.100369424,-0.308857312,0.267259266,0.03112576228,-0.419095706,-1.17801806,-0.2377154759999999,-0.5854850140000001,-0.031953076,-0.162090442,-0.5473969000000001,0.0639621625999999,-0.20859132,-1.11343672,-0.1490674705999999,-0.597153652,-0.3844175019999999,-0.224304704,-0.184715772,0.22351570974,-0.5464964740000001,0.025648886,0.5499330880000001
2,2,0.556100135772301,-0.465643293027445,-0.241365715588089,0.6578865058020339,-0.1116787410488369,10,-0.0799546040001095,-0.001810389080134,0.1562637455636717,0.4190335145716384,0.6324602256180506,-0.096342470517274,0.589265910394285,-0.3325317150225819,-0.3962079738514418,0.0092408059977111,0.0370090222099215,0.16100465,0.014751865,0.61395043,0.419296,-0.3252293,0.338472,-0.06717488,0.2551809,-0.73234695,0.30806845,-0.2556301,-0.59279764,-1.0570596,-0.033159044,-1.2991049,0.08282045,-0.6311207,1.0493776,-0.53033,-0.3163879,0.20215666,0.4352307,-0.047429893,0.857843,0.5332601,-0.053917646,0.47395623,-1.4135772,-0.47001863,0.10886786,0.06662509,-0.42670318,0.19326738,-1.0771455,-0.5062397,-0.47486654,-1.1539013,-1.3310888,-0.14242652,0.08811085,-0.4440449,1.2177078,-0.07781169,-0.9797747,0.8683316,-2.2936816,-0.32691947,0.19138387,0.19796751,-0.14216498,0.13032469,-0.8274862,-0.48164973,0.71824765,-0.3979805,0.353998,-1.2841262,0.13837536,-1.4428136,1.2407739,0.039466158,-0.0489938,-0.1506609,1.2119527,0.130299492,0.23493478187,0.30542634,0.675586006,-0.3376917033999999,0.5562436590000001,-0.4150581516999999,-0.0032703969999999,-0.5783032159999999,0.4962469304,-0.5155484958,-0.05715836,-0.2098181603999999,-0.0315525329999999,-0.5541130812999999,-0.1373390039999999,-0.3815341246,0.829343802,0.6189463585999999,-0.3001823729999999,0.0449321044,0.08802052,0.1613819424,-0.103124666,-0.4594060636,0.1251101174,0.399600864,0.0929665186,-0.1564872055,0.069330357,-0.0747324963,-0.8672208354000001,0.3410623989,0.0704356894,0.1898787966,0.520528649,-0.522553359,0.2096897829999999,-0.0132679477,0.5070922204,0.41880188,0.146047183,0.125400313,-1.0899504480000002,-0.163586187,-0.2832934904999999,0.1567181084,0.4083033699,-0.348875214,0.4242906985,-0.1738191292999999,0.210459461,0.1763589335999999,-0.3811401864000001,-1.145324161,0.1479793450999999,-0.3160518528,-0.0362750529999999,-0.2192987479999999,0.2817417386,-0.158594906,0.104755027,0.0254757578,0.0356626984
3,3,-2.0419201493463,-1.3957074099925402,-10.5298995661679,-5.99026116011562,-12.9559214866788,1,-8.84102946200551,-1.5855387563857015,-1.0165830709603074,0.093830865776436,-1.9759265529251824,-1.1482884652958605,-2.054651189280106,-1.650220362746572,3.8482355875408674,-1.5848561787566986,0.9077192164567078,1.4786006,-0.3726427,-0.65403146,0.93720627,-0.14627968,-0.8243445,-0.47529456,0.058165986,0.28131595,0.1430508,-1.5002438,-0.83227473,-0.4314827,-0.19821164,0.031255797,-0.6281376,0.038963374,1.7409554,2.0638387,-0.16954686,0.66905946,1.181858,-0.10200134,-0.8191131,-0.09938802,0.4159383,1.0229635,0.7525365,0.62719715,1.5196325,-0.26741433,0.98189753,0.23996316,0.13664545,1.2134368,0.74178547,0.050227415,0.6482251,1.6093446,0.28191036,0.08588487,-0.04780451,-2.2325628,-0.51202893,-0.40385228,-2.0541341,0.06518355,0.9354855,-0.64642745,0.21236028,-1.3721613,-0.7351561,-1.2170739,-0.78887415,-1.4431862,0.4228694,-1.0847245,0.28120986,-0.9812113,-0.04574477,0.18368141,0.25145975,-1.029124,0.55033034,2.1408472,0.7125523,1.1016256,-0.1430713,-0.27335387,0.8540142,-0.20058395,0.46902516,-0.39620036,-0.14577901,-0.29978088,0.49679655,0.3105246,-0.43494898,-0.8772016,-0.86160296,-0.937643,1.8617042,0.3183004,0.3618932,0.5659829,-0.042781025,-1.7339424,-0.03933841,-1.1454529,0.45233375,-0.76703805,-0.6897057,-0.2320979,-0.040938746,-1.5695168,-0.90173125,-0.8936623,0.016229006,1.3343905,-0.17725101,-0.9978772,-0.13821325,0.10971607,0.025340956,-0.16283041,0.081688575,0.13295805,1.6135894,-1.0264521,-0.66654074,-1.0320164,-0.010158529,-1.1203101,0.16825046,-0.5128549,-1.0838066,-0.04954243,0.18415314,-1.6978444,0.40119076,-0.18969922,0.38292322,0.36742797,-0.16118047,-0.5112827,-0.038324784,-1.1092514,-0.3998428
4,4,-0.8797040010143851,-1.07165756967406,-1.65023949112449,-0.807225230625525,-1.0812758093446,7,-1.258359404932932,-0.5297198448486568,-0.6791349883490805,-0.3388610430301779,-0.1782369193207809,-0.9258716205897668,-0.1796190107859583,-0.6724146284111996,-0.1805946028087508,-0.5256555244348315,0.0192394264089689,0.2788608,-0.61965114,1.5316136,-0.19758661,-0.009819579,0.15484038,0.13425538,-1.0814388,-0.36379644,1.45075,0.1002289,-0.902249,-0.89410937,0.667307,-0.06843269,-0.31672245,-0.6479199,0.30355203,-0.44222403,-0.46306378,1.5158153,-0.04481764,-0.4406256,0.14375521,0.84579563,-0.28414494,-0.86150414,1.0138118,-0.23850721,1.5128039,0.30992445,-0.803418,0.6574604,0.42923012,0.19938129,0.4464434,-1.9400828,-0.07429446,0.29610753,-0.6980841,0.69998044,-1.0926514,-0.63141197,-0.09018936,0.6114018,-0.964635,-0.51806325,-0.52698445,-1.3390282,0.13939151,-0.84718406,-0.9238565,1.2153772,-1.6261404,0.103140496,-0.3142008,0.22318542,0.13613,-0.42737982,-0.52573156,1.0158358,-0.28269678,0.09639074,0.17729837,-0.358005357142857,-0.6935650624285713,-0.4846696214285715,0.5598446654285715,-0.0869424071428571,-0.0232616628571428,-0.3926108314285713,-0.3085859142857142,-0.6429715942857143,0.0994035365714285,-0.2438702442857143,-0.1161779684285714,-1.2319087642857145,0.4215860314285714,-0.2711869024285714,0.2833511685714285,-0.4691449099999999,-0.0831324228571428,-0.4748364612857143,-0.6882178285714285,0.0228025871428571,0.5564944335714285,0.2114786015714285,0.4857187871428571,0.4521272978571428,0.0320943461428571,-0.5724178775714286,0.0475047871428571,0.008615983,-0.2732663971428571,-0.1563590342857142,-0.6560728328571429,0.0794693447142857,0.2047231634285714,0.1608404612857143,-0.1952189671428571,-0.5385003142857142,0.2682412022857142,-0.4123719171428571,-0.083426745,0.5479202292857143,-1.0665262857142856,-0.2419347354285714,-0.0928788202857142,-0.1975440557142857,-0.6268428857142857,-0.130090758,0.6620801328571428,-0.3313195707714285,0.2540723,0.0091332622857142,-0.4037423171428571,-0.0706872642857142,-0.9296109757142856,-1.3704662614285714,0.3486992557142856,-0.4843063574285714,0.1430887442857143,-0.0088833891428571,0.0947585297142857,0.6604206714285714,-0.5295659657142856,-0.3524522657142857,0.6710711978571428
5,5,0.965505877392972,-0.6325001841791651,1.0345486416716998,-0.49735783469893,0.4868867703884461,7,0.2672205446117873,-0.5297198448486568,-0.4319000823364251,0.7164953739998967,-0.0532658343507759,-1.0068486340840834,-0.0574075609978506,-0.8344916765287657,-0.1292723811644783,-0.6315755898670182,-1.7577201536865117,0.35250726,0.9079303,0.10688646,0.75817025,-0.39770967,0.79332286,0.7924206,-0.7514765,-0.84498215,-0.45931977,0.25630137,-0.31041107,-0.24180529,-0.9116058,-1.5964489,1.0419428,-0.7372309,0.45175594,-0.13881145,-0.8034165,-0.004735804,-0.16269904,-0.34236524,-0.48463762,-0.7568927,-0.9954791,0.9080074,0.61669636,-0.46883538,-0.29571968,0.4315733,0.062204584,0.5140864,0.048502494,-0.5540109,0.0075896317,-1.199031,0.6784026,0.15986906,0.2709097,1.1570457,1.2785505,1.0221198,-0.3186295,-0.17591898,-0.4297324,-1.9775511,0.21322544,-0.53737,0.5971905,0.8144485,0.64629185,-1.3010911,-0.07221194,-1.2160542,-0.149566,-0.39864525,-0.62129825,-0.28176406,0.41291517,0.82494354,-0.87061614,0.27367598,0.53863144,0.2060240257142857,0.1081083228571428,0.2683954042857143,0.9322458457142858,0.4010189314285713,0.1437360262857143,-0.3116868305714285,0.05904046,-0.4203581187142857,-0.2079869928571428,0.2876892018,-0.1479469571428571,-0.6242870414285715,-0.4927351742857143,-0.4364143575714285,-0.0425327685714285,-0.3167336449999999,0.7218962190000001,0.6474534622857142,-0.0781004399999999,0.1118583142857142,-0.2205704057142856,-0.6802001372857143,0.5643271471428571,0.1057507557142857,0.2086243045714285,-0.1545490471428571,-0.6208650614285715,0.5488560842857142,-0.1169737135714285,-0.1990736074285714,-0.7542420950000001,0.4690170808571428,0.3964316981428571,0.6689224671428572,0.1420760437142857,-0.3773563657142857,-0.4338101428571428,0.0361784548571428,0.0162052,0.0660478611428571,0.7519107214285715,0.1883982132857143,-0.4819299714285714,-0.0519058607142857,0.0936722001428571,-0.3453101972285714,-0.3010409001428571,-0.4216887857142857,0.5099332414285714,-0.1187545,0.2061228028571428,0.3725408828571428,-0.5923575314285714,-1.50214869,0.0155039728571428,0.1178521605714285,0.1313755171428571,-0.6534294591428572,0.2588876914285714,0.2737621191428571,-0.5703755614285714,0.3267647757142857,-0.1213528704285714
6,6,1.33927246084468,0.284741794759908,2.90384813518359,0.997179767896396,2.40220719909433,8,1.8709515660643483,-0.3537500262591492,-0.7678919071070799,0.9528244733360788,-0.2797142618572481,0.3302976136088086,-0.2532366393599191,-0.0838921689768458,-0.23987732840369,-0.3800154344655749,-0.4527654620538946,0.74587774,0.06786643,0.9495613,0.9191989,-0.38349116,0.114174105,-0.10284283,-0.42749852,-0.26234636,-0.6592492,0.57899195,-0.074218236,-0.2442041,-0.81941706,-0.27479953,0.10334617,-0.25164226,-0.07538491,1.3383734,-1.1360594,0.022864604,-0.39276588,0.46685532,0.15310279,0.08052079,0.5740357,1.2142929,-0.38590494,0.3228874,0.78222483,-1.3285642,-1.3284007,0.30933523,0.7824266,0.6698586,0.681394,1.1372721,0.6293778,-0.26214993,1.3570602,0.5639498,-0.5623133,-0.4482927,1.3767422,-0.7016464,-0.71762663,-0.8260802,-1.2898935,-0.41265666,0.16424915,0.51020044,1.3255532,-0.9097844,0.13660306,-0.92358434,0.89389235,-0.8740829,0.40236595,-0.8611253,0.3740857,-1.3087876,-0.7219534,-0.4590674,0.56882423,0.3283792945,-0.0373632299999999,-0.08372301125,0.16548856225,-0.246875293125,0.8296626987500001,-0.0695402275,-0.486228263125,-0.15432521625,-0.026127741375,0.17053371,-0.4663565574999999,-1.3723651112500002,-0.1232419645,-0.6785909235,0.3405062552624999,-0.7632266962500001,-0.293543238375,0.6169517212500001,-0.70784334,0.4242389273749999,-0.0384712,0.393883080625,0.361659137225,0.2329266324999999,-0.41911164,0.139701089125,0.047335947875,1.00348533875,0.56630506625,-0.4544279127749999,-0.6414629850000001,0.10616768,0.73655221875,1.093534305,-0.4066786325,-0.27160793375,-0.31131213125,-0.0184571075,0.0904209575,0.56430021875,0.337188125,0.4846534812499999,0.02827636675,-0.1655617683749999,-0.68239333375,-0.0235249849999999,-0.2187838238625,-0.8904315575000001,0.1993045026625,-0.0472220906499999,0.5820237125000001,-0.1950840862499999,-0.8429641771249999,-0.4581702074999999,-0.0463975740499999,0.16948705,0.0056213575,-0.3330003667499999,-0.432142147375,-0.5288588087499999,0.24185430275,-0.364278855875,0.1328307125
7,7,0.173920352910273,-1.05172192286608,-0.9739219830626992,0.0731660938297137,-0.887444457940555,11,-0.7640269548154172,0.1741594295093733,0.2007420721301512,0.1565315904264157,0.3110167941282579,0.5235110427896583,0.3650878586758826,0.0445979053139159,-0.4466359946801273,0.201341288304268,0.1881240145998602,0.42536816,0.12339652,0.011611229,0.26199523,1.0781677,0.97862023,-0.9587333,-0.17043716,-0.21417744,0.47744277,-0.08230741,-0.7039978,-0.10247149,0.27055636,-0.16924216,-0.27804717,1.0814613,-0.1862279,0.038553882,-0.56493694,-0.87115854,0.21059386,0.21562563,0.40735498,-0.30915034,0.2153859,0.39874524,-0.916041,1.2224512,1.2031198,-1.9145566,-0.3067487,-1.2617306,-0.119236894,1.1708716,-0.12791067,-1.4886476,0.8945378,-0.2545782,1.5927294,0.31096986,0.028287902,-0.53323966,-1.3563743,-0.64874387,-0.7647015,-0.27745715,0.048460703,0.24960656,0.46247777,-0.039742846,-0.81178504,0.17653625,-0.71078676,-0.9981156,-0.7020897,0.30803424,-0.24185926,-0.35022473,-0.31002387,-0.41168284,-0.55227363,-0.1372906,0.65236616,0.3532203127272728,-0.2588222691818181,0.5631805347272727,0.5161005440909091,-0.3082783638181818,0.4703140609090909,-0.3923131688181818,-0.3752416202181818,-0.4945862185272727,0.7042572204545454,-0.0885875936363636,-0.0957044616363636,-0.3566651868181818,-0.119468842090909,-0.5747805500909091,-0.221033070090909,-0.169247824,0.3612520745454545,-0.0415020885454545,-0.201568999090909,0.2850773709090909,-0.1576783189090909,-0.4488166576363637,0.3109719872727273,0.0397143099999999,0.5217942754545455,-0.0101556618181818,-0.4800794488181818,-0.1202679527272727,-0.013428049090909,-0.4383641027272728,-0.4761088296363637,0.4233458927272727,0.2865122313636364,0.4675255278181817,0.2755561030909091,-0.4155416604545454,0.1715068459090908,-0.2782656996363636,-0.2426734963636363,0.6309294087272727,-0.0470259060909091,0.0023643085454545,-0.7148579367090909,0.1371333185454545,-0.6474100327272727,-0.8630537754545456,0.4420067229999999,-0.3683724036363636,0.0656989354545454,-0.4407304318181818,-0.0853011319999999,-0.3315239363636363,-0.3015612224545455,-1.0835477090909091,-0.0130270054545454,-0.3099181445454545,-0.1487281986363636,-0.01036179,-0.3183592581818182,-0.0007473951818181,0.1512199845454545,-0.2910011263636364,0.0243265541818181
8,8,0.0984545371284379,0.524521543202076,-0.0727146788193852,3.08617483569284,0.112761247802394,24,0.2937126055496072,2.4617670711729707,2.2926890882061017,1.0950131029177632,1.2532929377245186,3.0270276071002336,1.3073505436215462,2.4673180662398524,-0.6825168586719108,2.5239596928002106,0.1518943950619289,0.9400023,1.133518,0.012496957,-0.06579139,0.28608254,-0.42548162,0.33340013,1.0566114,-0.51223415,-1.0171165,-0.18462752,-0.1802483,-0.097220846,0.92978567,-0.20929717,0.4473107,-0.12639794,0.8052451,-0.18992543,-0.705387,-0.1599135,-0.6228117,-0.6984697,-0.77377015,0.030469436,0.030641237,0.43248722,-0.1054061,0.48699844,-0.32837197,-0.61076987,-0.96996933,0.6322549,0.6501419,-0.8446461,0.44567722,-0.5038496,-1.6251277,0.72423065,-0.20461547,-0.1431061,0.5348482,-0.3659617,0.17669007,0.122158445,-0.7464094,-0.59534025,0.5648659,-0.5436593,-0.059089907,0.20735888,-0.24685632,-1.1029294,-1.6304332,0.1250778,0.62668246,-0.29502353,1.1574439,-0.1458924,-0.25409958,0.41045478,0.8092471,-0.46871316,0.50564885,0.5538933337499999,0.1220160946708332,0.2018489271666667,0.4407876804166666,0.1770940042916666,0.1801998406666666,0.0292908704583333,0.3134776053749999,0.0047027462916666,-0.5390205142499999,-0.5964022867083333,-0.4781802735000001,-0.3867091674166666,0.0242699127916666,-0.9175389966666664,0.0367333113666666,-0.3100004523333332,0.1667168587333333,0.0965510456666666,0.4525708808333333,0.3142423207499999,0.2835443346666667,0.0431617507083333,0.0457108965387499,-0.289409681,-0.0977826562083333,-0.019357958,0.4363467756666666,0.4635365865833332,0.0646007605416666,-0.48573756025,-0.5064818185416667,0.1386468735,0.2740994191666666,-0.04842393375,0.0041059835,-0.4834464650000001,-0.1863324614583333,0.073415751125,0.2408402209166666,0.1396973780041666,-0.2465211358333333,0.4261141319583333,-0.3068540273333333,0.5179710820833333,-0.4973324097916667,0.1004929026666666,0.458063259,-0.2911481514583333,-0.1304447958058333,-0.2000828288333332,-0.1702525305375,-0.1963581567916666,-0.5776794595,-0.78404749125,0.3327743464166666,-0.1750897725833333,-0.4585018419166667,0.0179792073333333,0.5729250175,0.11835503842625,-0.0054137191666666,0.413649842625,0.40057624375
9,9,-0.755558019925576,-0.650357429370557,-0.530027252678562,0.218029525693273,-1.0412765038020402,15,-0.8991517245976963,0.8780387038674033,0.1689586156634744,-1.6395689993355689,0.5497521881704771,0.3756252489691701,0.5937033705836589,0.94074442157916,-0.5470830229829965,0.8866120146609912,-0.0597365549286084,-0.31386068,-1.0746584,-0.78388834,0.5298386,-0.20283522,0.18914777,0.48377177,-1.2620198,0.33463737,0.26460582,0.19834849,0.0019397774,0.025850898,1.4288386,-0.46014914,-0.69449747,-0.40101254,0.18034492,0.90226203,0.1946089,0.9101024,0.7556092,-0.594936,-1.53687,-0.4794383,-0.09948421,0.08653972,-0.7085772,1.1452494,0.23884857,0.8461821,-0.5333543,0.47034016,0.3982211,0.41726363,0.98416334,-1.1319116,0.4776509,-0.35739082,0.016205516,0.54253525,-0.66380036,-0.96721697,0.23314041,-0.32764164,-1.6110857,-0.05059348,0.6857502,-0.14173704,0.2333911,-0.13717288,-0.09174123,0.048986267,-0.07804713,-0.43022826,0.16733778,-0.31849748,0.46641558,-1.236475,-1.2256219,0.10792382,-0.81561476,0.45122942,0.009726437,0.51340664,-0.1477516246666666,0.1612004053333333,0.603036802,-0.1596016706666666,0.0397321924,-0.4248709533333334,0.1519911953333333,-0.7394598580000001,0.1163076938933333,-0.2437448646,0.153897934,-0.6337777642333333,0.188350476,-0.2340454208666666,0.4367940867066666,-0.3734916762,-0.265366664,-0.7190928830666667,0.1382436183333333,-0.0058283059999999,0.1396243089999999,-0.2603519108,0.2161917499999999,0.0758243159999999,0.3377890972666667,-0.3865151041999999,0.3365752426666667,0.4075236733333334,0.24724397755,-0.7896233870666667,-0.9334799066666668,0.0848600250666666,0.3490227790666666,0.2099988908666667,0.2237486459333333,-0.1846309666666666,0.222514846,0.0473586262,-0.1174058603333333,0.4206952979999999,-1.1158263786666665,0.0391958401333333,-0.1353242028,-0.2733786539999999,-0.7555121499999999,0.1627874724666666,-0.1456652998666666,-0.02816754276,0.2084512893333333,0.4353435476,-0.3079967350666666,-0.0303977925333333,-0.2473325722,-1.0632004265333332,-0.0748742806666666,-0.2093296462,-0.4104272003,-0.1803415552,-0.5280430656666666,0.7487639003333333,-0.2987644353333333,0.0822210653333333,0.3169083426
