0	192
0	729
0	825
1	16
1	19
1	175
1	307
1	326
1	356
1	441
1	524
1	575
1	730
1	745
1	779
1	785
2	53
2	173
2	179
2	294
2	317
2	320
2	352
2	500
2	559
2	578
2	635
2	666
2	765
2	768
2	812
2	865
2	892
2	901
2	917
3	103
3	231
3	327
3	575
3	640
3	767
4	39
4	104
4	119
4	147
4	166
4	259
4	262
4	269
4	497
4	628
4	742
4	786
4	798
4	802
4	856
4	860
4	881
4	901
4	977
5	106
5	136
5	173
5	181
5	471
5	486
5	568
5	674
5	696
5	780
5	846
5	945
6	24
6	81
6	106
6	159
6	212
6	317
6	383
6	419
6	487
6	503
6	618
6	666
6	698
6	842
6	908
6	985
7	30
7	88
7	214
7	362
7	457
7	494
7	517
7	550
7	733
7	744
7	856
8	223
8	449
8	563
9	105
9	117
9	147
9	249
9	344
9	404
9	646
9	730
9	770
9	837
9	899
9	922
9	937
9	962
10	704
11	52
11	71
11	91
11	203
11	217
11	232
11	336
11	374
11	549
11	668
11	677
11	698
11	787
11	921
11	949
12	474
13	268
13	298
13	324
13	369
13	408
13	607
13	786
13	826
13	935
13	949
13	990
14	53
14	83
14	254
14	371
14	644
14	789
15	189
15	213
15	220
15	377
15	625
15	687
15	690
15	693
15	700
15	841
15	949
15	987
16	63
16	80
16	113
16	206
16	215
16	313
16	324
16	338
16	465
16	555
16	625
16	683
16	748
16	892
16	901
16	908
16	974
16	977
16	980
17	196
17	345
17	576
17	754
17	839
18	89
18	590
18	850
19	36
19	48
19	117
19	181
19	428
19	475
19	503
19	521
19	637
19	675
19	695
19	741
19	765
19	850
20	29
21	65
21	226
21	256
21	257
21	366
21	389
21	464
21	515
21	609
21	987
21	989
22	354
22	596
22	771
22	833
22	841
23	76
23	120
23	365
23	394
23	617
24	57
24	147
24	148
24	157
24	212
24	245
24	251
24	516
24	587
24	673
24	695
24	745
24	770
24	929
24	942
25	140
25	171
25	197
25	282
25	410
25	454
25	537
25	563
25	632
25	809
25	843
25	888
25	918
25	928
26	32
26	247
26	277
26	301
26	334
26	902
27	62
27	96
27	187
27	212
27	272
27	305
27	320
27	440
27	513
27	637
27	646
27	658
27	685
27	730
27	820
27	843
27	859
27	899
27	913
28	306
28	387
28	494
28	612
28	629
28	670
28	852
28	951
29	221
30	103
30	313
30	329
30	348
30	723
30	754
30	849
30	910
30	926
31	51
31	62
31	77
31	325
31	326
31	338
31	348
31	383
31	433
31	440
31	469
31	500
31	680
31	683
31	745
31	765
31	877
31	921
31	932
32	79
32	386
32	593
32	770
32	903
33	43
33	62
33	88
33	91
33	105
33	193
33	212
33	363
33	513
33	542
33	616
33	765
33	770
33	901
33	958
33	986
34	46
34	48
34	65
34	172
34	368
34	462
34	478
34	527
34	661
34	668
34	713
34	762
34	763
34	787
34	788
34	891
34	912
34	936
34	990
35	75
35	136
35	158
35	233
35	406
35	445
35	541
35	560
35	649
35	650
35	666
35	862
35	900
35	940
35	945
36	55
36	376
36	384
36	856
36	999
37	117
37	140
37	288
37	513
37	566
37	636
37	807
37	846
37	997
38	48
38	94
38	129
38	159
38	212
38	302
38	483
38	547
38	602
38	665
38	766
38	872
38	891
38	907
38	922
38	980
38	985
39	111
39	607
39	832
40	236
40	245
40	400
40	403
40	466
40	818
41	283
41	323
41	349
41	394
41	410
41	940
42	47
42	80
42	96
42	112
42	213
42	401
42	409
42	467
42	470
42	625
42	681
42	798
43	277
43	499
43	732
43	765
44	253
44	268
44	412
44	682
44	824
44	840
44	891
44	938
45	131
45	461
46	57
46	147
46	165
46	246
46	262
46	271
46	314
46	387
46	472
46	477
46	572
46	709
46	905
47	65
47	81
47	99
47	144
47	163
47	189
47	263
47	275
47	382
47	408
47	470
47	519
47	555
47	625
47	672
47	790
47	826
47	837
47	977
48	65
48	66
48	147
48	165
48	187
48	212
48	314
48	321
48	338
48	374
48	414
48	480
48	549
48	637
48	677
48	689
48	727
48	734
48	747
48	860
48	901
48	913
48	923
48	942
49	128
49	141
49	293
49	401
49	440
49	457
49	494
49	627
49	744
49	800
49	884
49	951
50	77
50	78
50	84
50	108
50	165
50	423
50	465
50	476
50	517
50	528
50	531
50	550
50	610
50	730
50	732
50	776
50	779
50	787
50	848
50	892
50	946
50	981
51	57
51	103
51	135
51	187
51	294
51	401
51	527
51	543
51	595
51	646
51	797
51	892
51	944
51	949
51	978
52	210
52	212
52	284
52	349
52	357
52	446
52	560
52	589
52	720
52	747
52	859
52	888
52	891
52	912
52	922
52	936
53	261
53	325
53	348
53	392
53	441
53	779
53	785
53	817
53	873
53	892
53	946
54	125
54	180
54	223
54	717
55	254
55	320
55	577
55	642
55	902
56	228
56	255
56	299
56	445
56	512
56	645
56	767
56	898
57	265
57	326
57	420
57	727
57	801
57	814
57	912
57	913
58	85
58	355
58	447
58	512
58	544
58	619
58	666
58	671
58	774
58	893
58	912
59	167
59	229
59	283
59	400
59	482
59	495
59	632
59	804
59	956
60	92
60	212
60	241
60	305
60	308
60	402
60	437
60	554
60	710
60	801
60	807
60	812
60	814
60	891
60	936
61	350
61	460
61	463
61	697
61	705
61	755
61	790
61	832
61	911
62	115
62	123
62	195
62	336
62	384
62	441
62	766
62	814
62	901
62	935
63	71
63	136
63	193
63	206
63	284
63	293
63	294
63	389
63	429
63	690
63	720
63	997
64	103
64	291
64	335
64	363
64	376
64	397
64	469
64	517
64	550
64	600
64	616
64	618
64	665
64	732
64	777
64	883
64	899
64	932
64	977
64	981
64	992
65	112
65	144
65	213
65	220
65	263
65	377
65	411
65	490
65	523
65	548
65	589
65	744
66	275
66	298
66	409
66	468
66	471
66	521
66	631
66	695
66	745
66	748
66	764
66	776
66	877
66	949
66	962
67	120
67	282
67	308
67	368
67	402
67	414
67	466
67	538
67	559
67	579
67	592
67	597
67	783
67	810
68	100
68	112
68	113
68	284
68	329
68	337
68	385
68	494
68	555
68	800
68	856
68	921
69	225
69	239
69	256
69	388
69	515
69	609
69	614
69	833
69	989
70	130
70	224
70	373
70	595
70	653
70	684
70	795
71	91
71	100
71	106
71	109
71	212
71	298
71	357
71	389
71	440
71	472
71	480
71	490
71	506
71	529
71	552
71	718
71	720
71	722
71	821
71	948
73	94
73	333
73	347
73	399
73	405
73	802
73	813
74	234
74	261
74	334
74	595
74	777
74	902
75	186
75	893
76	120
76	394
76	724
77	91
77	94
77	139
77	206
77	528
77	529
77	610
77	616
77	627
77	665
77	713
77	908
78	148
78	262
78	269
78	283
78	342
78	382
78	459
78	495
78	508
78	705
78	715
78	798
79	118
79	331
79	337
79	407
79	450
79	533
79	595
79	599
79	778
79	853
79	882
80	112
80	199
80	228
80	285
80	479
80	518
80	555
80	700
80	899
80	949
81	159
81	195
81	256
81	284
81	288
81	369
81	409
81	418
81	468
81	530
81	660
81	739
81	821
81	879
81	980
81	999
82	165
82	410
82	466
82	482
82	594
82	597
82	669
82	816
82	879
82	934
83	98
83	240
83	254
83	285
83	361
83	616
83	644
83	662
83	729
83	796
83	850
83	903
84	144
84	263
84	297
84	359
84	389
84	390
84	441
84	641
84	681
84	889
84	932
84	987
85	126
85	142
85	233
85	378
85	406
85	634
85	774
85	795
85	811
85	842
85	963
86	99
86	157
86	303
86	451
86	498
86	755
86	756
87	283
87	485
87	507
87	592
88	109
88	157
88	211
88	220
88	293
88	310
88	377
88	392
88	433
88	534
88	545
88	555
88	614
88	662
88	825
88	831
88	837
88	850
88	946
88	999
89	301
90	300
90	345
90	438
90	545
90	693
90	886
91	215
91	266
91	284
91	357
91	385
91	416
91	465
91	475
91	506
91	523
91	649
91	680
91	686
91	835
91	896
91	901
91	937
91	978
92	94
92	148
92	156
92	168
92	202
92	349
92	372
92	406
92	446
92	613
92	677
92	811
92	821
92	913
92	997
94	142
94	265
94	409
94	471
94	472
94	475
94	483
94	499
94	566
94	684
94	698
94	732
94	766
94	821
94	899
94	922
94	954
94	986
96	101
96	147
96	184
96	239
96	341
96	387
96	442
96	589
96	628
96	670
96	686
96	698
96	709
96	747
96	756
96	805
96	876
96	896
96	932
96	937
96	990
97	108
97	141
97	199
97	332
97	345
97	390
97	903
97	910
97	926
98	356
98	517
98	825
98	959
99	297
99	313
99	395
99	479
99	548
99	651
99	939
100	217
100	320
100	325
100	348
100	601
100	865
100	932
100	982
101	123
101	189
101	218
101	389
101	401
101	440
101	464
101	530
101	556
101	616
101	886
101	912
101	935
101	937
101	949
102	184
102	197
102	495
102	709
102	715
102	802
102	813
102	824
103	254
103	273
103	337
103	352
103	415
103	433
103	499
