0	13
0	19
0	82
0	123
0	132
0	134
0	284
0	331
0	407
0	511
0	518
0	529
0	541
0	579
0	606
0	616
0	626
0	706
0	749
0	758
0	787
0	797
0	874
0	883
0	895
0	933
0	943
0	953
0	988
1	84
1	192
1	249
1	276
1	277
1	435
1	439
1	499
1	518
1	676
1	695
1	753
1	847
2	233
2	540
2	620
2	673
2	677
2	731
2	826
2	997
3	58
3	59
3	412
3	413
3	428
3	455
3	787
3	980
3	999
4	535
5	917
6	258
6	683
6	737
6	774
7	31
7	88
7	182
7	239
7	266
7	308
7	333
7	383
7	615
7	780
7	808
7	838
7	982
8	88
8	111
8	170
8	206
8	294
8	430
8	475
8	592
8	663
8	668
8	681
8	735
8	760
8	828
8	843
8	855
8	924
8	954
8	972
10	347
11	194
11	509
11	829
12	25
12	39
12	40
12	82
12	86
12	87
12	88
12	104
12	240
12	326
12	437
12	450
12	475
12	521
12	589
12	738
12	742
12	924
12	943
12	987
13	49
13	88
13	183
13	322
13	324
13	355
13	501
13	691
13	760
13	765
13	901
13	906
14	396
14	402
14	490
14	496
14	817
14	840
14	851
15	210
15	243
15	255
15	331
15	342
15	349
15	379
15	399
15	414
15	514
15	547
15	603
15	669
15	675
15	759
15	870
15	945
15	979
15	987
16	535
17	32
17	70
17	77
17	171
17	265
17	308
17	311
17	327
17	353
17	354
17	463
17	684
17	717
17	734
17	776
17	836
17	870
17	878
17	955
18	109
18	618
18	736
18	812
19	204
19	223
19	244
19	391
19	413
19	417
19	461
19	642
19	693
19	718
19	753
19	909
19	938
20	299
20	460
20	496
21	85
21	114
21	299
21	394
21	407
21	464
21	496
21	766
21	887
21	928
21	933
21	953
22	182
22	208
22	330
22	427
24	52
24	271
24	277
24	281
24	369
24	524
24	667
24	840
24	886
24	912
25	61
25	71
25	94
25	243
25	254
25	275
25	306
25	365
25	407
25	417
25	439
25	473
25	489
25	589
25	600
25	735
25	806
25	864
26	329
26	447
26	452
26	459
26	486
26	490
26	600
26	660
26	663
26	699
26	726
26	760
26	862
26	865
26	875
26	948
26	981
27	90
27	233
27	292
27	301
27	316
27	347
27	534
27	543
27	560
27	578
27	636
27	834
27	862
27	925
27	963
28	319
29	113
29	132
29	145
29	166
29	278
29	331
29	364
29	369
29	778
29	799
29	957
30	228
30	368
30	375
30	379
30	390
30	507
30	674
30	677
30	684
30	996
31	165
31	191
31	210
31	224
31	490
31	626
31	630
31	790
31	828
31	878
31	891
31	982
32	92
32	136
32	420
32	684
32	718
32	833
32	955
32	993
34	58
34	102
34	303
34	304
34	337
34	340
34	394
34	407
34	464
34	705
34	710
34	764
34	800
35	342
35	426
35	822
35	934
36	221
36	402
36	496
36	602
36	606
36	616
36	647
36	695
36	764
37	58
37	178
37	246
37	306
37	335
37	460
37	596
37	913
38	44
38	222
38	242
38	360
38	607
38	608
38	634
38	793
38	981
39	158
39	221
39	306
39	309
39	314
39	363
39	369
39	384
39	393
39	414
39	416
39	438
39	542
39	561
39	637
39	668
39	676
39	735
39	804
39	815
40	87
40	112
40	240
40	331
40	340
40	402
40	435
40	462
40	536
40	600
40	635
40	637
40	668
40	720
40	735
40	815
40	828
40	860
40	898
40	901
40	931
41	64
41	213
41	337
41	398
41	447
41	454
41	513
41	537
41	558
41	676
41	720
41	753
41	800
41	979
42	76
42	116
42	160
42	245
42	386
42	630
42	790
42	811
42	966
42	982
43	50
43	66
43	132
43	190
43	261
43	269
43	324
43	336
43	351
43	368
43	370
43	425
43	459
43	534
43	624
43	635
43	691
43	726
43	852
45	73
45	302
45	535
45	673
45	784
46	95
46	147
46	182
46	211
46	225
46	273
46	375
46	507
46	615
46	684
46	837
46	903
46	906
47	151
47	204
47	492
47	536
47	767
47	860
47	967
48	274
48	694
48	973
49	148
49	282
49	351
49	421
49	425
49	469
49	575
49	643
49	901
49	963
50	56
50	94
50	160
50	195
50	201
50	223
50	225
50	318
50	334
50	452
50	488
50	639
50	644
50	669
50	726
50	733
50	762
50	790
50	935
50	961
50	986
51	215
51	397
51	685
51	823
52	81
52	84
52	178
52	181
52	241
52	244
52	306
52	407
52	464
52	532
52	564
52	651
52	851
53	90
53	129
53	135
53	997
54	323
54	405
56	104
56	230
56	285
56	294
56	355
56	417
56	450
56	475
56	516
56	572
56	589
56	644
56	699
56	825
56	841
56	882
56	906
56	922
57	84
57	86
57	189
57	309
57	450
57	458
57	498
57	542
57	559
57	569
57	591
57	624
57	626
57	670
57	681
57	734
57	778
57	780
57	830
57	872
57	887
57	898
57	906
57	907
57	966
58	174
58	487
58	523
58	614
59	68
59	117
59	322
59	601
59	663
59	715
59	728
59	898
60	61
60	108
60	130
60	190
60	201
60	285
60	334
60	343
60	370
60	409
60	592
60	624
60	638
60	691
60	699
60	711
60	796
60	804
60	866
60	906
61	86
61	111
61	113
61	114
61	170
61	250
61	271
61	277
61	314
61	331
61	384
61	498
61	552
61	589
61	628
61	637
61	644
61	695
61	753
61	854
61	900
61	911
61	964
63	209
63	926
64	105
64	269
64	291
64	355
64	377
64	409
64	625
64	649
64	720
64	866
64	981
64	986
65	311
65	444
65	463
65	522
65	533
65	630
65	853
65	961
66	133
66	310
66	361
66	479
66	765
66	834
67	247
67	254
67	328
67	533
67	641
67	713
67	899
68	169
68	203
68	322
68	461
68	537
68	553
68	642
68	663
68	747
68	768
68	770
68	798
68	855
68	892
69	570
70	138
70	166
70	266
70	311
70	481
70	508
70	521
70	604
70	646
70	649
70	661
70	675
70	734
70	850
70	896
70	911
70	929
71	111
71	223
71	241
71	303
71	369
71	414
71	445
71	489
