,node_id,x1,x2,y0,y1,influence,total_neighbor,iv_avg_nn,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30,N31,N32,N33,N34,N35,N36,N37,N38,N39,N40,N41,N42,N43,N44,N45,N46,N47,N48,N49,N50,N51,N52,N53,N54,N55,N56,N57,N58,N59,N60,N61,N62,N63
0,1,0.203111637191141,0.300441831996313,0.6210245058059449,1.83890584640995,0.351576907937711,16,0.3331571566853653,1.014541116263486,0.8775791491141979,1.3612562434188094,1.1813004700915095,1.04143890004563,1.1258894785930145,0.8850174889234186,-0.5743535386153188,1.0682312355689418,0.2684006059673431,0.95939356,-0.26101843,-0.948735,0.87794894,-0.7649012,-0.7222374,0.2863192,-0.58451444,-0.09331565,-0.18160032,0.4732166,-0.5690898,1.0226719,0.7071416,-0.34962833,-0.8663983,-0.13077937,-0.37686768,0.087559275,0.012530347,0.7746019,-0.60360765,-0.4122824,1.025257,-0.560786,0.5636255,-0.73139304,0.102953196,0.050403196,-0.4081012,-0.57846016,0.020911844,-0.010362427,-0.8011029,1.0109378,0.5352091,0.77653617,-0.7480098,-0.084071405,-0.47023764,-0.114235386,0.945882,-0.466387,-0.9931583,0.6629413,0.6972323,-0.06288411,0.2851588,-0.5371419,0.11659365,0.88348895,-2.0348876,0.8637762,-1.1577998,-0.74990594,0.15138926,0.30442312,-1.0559437,-0.20460297,0.9098571,-0.28682485,-0.36854368,-0.94105774,-0.49552792,0.4044923487499999,-0.0563085559375,0.355342619375,0.392818547125,-0.0338548361875,0.3190006713125,0.024950655375,0.0256018898125,-0.0407597670625,-0.269886006875,-0.162612123375,0.13718197989375,-0.1003577425,-0.16577298675,0.4671399455000001,0.6668078461875,-0.0940166438124999,-0.6335636137499999,0.1657227465,0.2028191547499999,0.2044557162499999,0.50709560275,0.0655657753125,0.26227015134375,-0.61994531875,0.0105732797499999,0.3248783534374999,0.9155125198750002,0.4280796884375,-0.1696064353125,-0.269641616875,0.1181467332499999,0.4345271517499999,-0.45081961425,-0.1298820156249999,0.0260163278125,0.1128666995625,-0.4317506043874999,-0.172109929,0.7024986500000001,0.1574403291249999,-0.010645734625,-0.0720381849375,-0.6866992493749999,0.5164263984374999,0.3910373446874999,0.2982028335625,0.0294506373124999,-0.1881891059375,0.0887759031249999,-0.1059542983749999,-0.6810898918750001,0.05277332,-0.584481060125,-0.4816675623312499,0.205444594125,-0.0908222662499999,-0.2011445078125,-0.3143443993749999,0.7165147956250001,-0.6512706083750001,0.2182537185287499,-0.286452215625,0.0091135391875
1,2,0.802105331316954,-0.740943019515481,1.03490737027163,0.254187524326671,-0.0761713623800509,11,-0.1597713085152152,0.1373063164867851,0.0935450325885704,-0.5405696691511441,0.3626623899583385,0.3940069250533173,0.3811970024421944,0.1135747491810605,-0.4583408343864476,0.2360130611444963,0.9352432171154018,0.0727926,0.16800788,0.13198783,2.078955,0.058454268,0.6472264,-0.09766786,0.36011618,-0.37094557,0.23007807,0.013131763,-0.7466365,-0.7696401,-0.2920398,0.09213493,0.1135603,-0.30407754,-0.33404297,0.2879096,-0.31638464,1.1293882,0.6965473,-0.16946103,0.4277403,-1.2127309,-0.684205,0.5910386,1.2388042,0.3905342,-0.9246024,-0.041632265,-0.9213887,-1.8704416,0.010179727,-1.529481,1.2743489,0.3857081,0.38040444,0.9927459,-0.45796254,0.4477248,0.28694573,0.2455636,0.10915501,1.5235938,-0.19959995,1.2889025,0.8116115,-0.23785135,0.54354274,-0.070057094,-0.44772354,-0.9009483,0.12153867,-0.8110352,-0.016172305,0.09797174,0.700688,-0.99207556,0.07879166,-0.6262004,0.9169047,0.88780504,-0.35911086,0.5394553145454546,-0.1808321518181818,-0.3269160057272727,0.5059837998181819,0.2509420354545454,0.1802284450909091,0.0104953847272727,0.1003301076363636,-0.450827473090909,0.4598573141818182,0.2726689722727272,0.085844259090909,-0.2342145256363636,-0.0154121555454545,0.4092057539999999,0.0321728006363636,-0.0173038294754545,0.3331884081818181,0.7724370112727272,0.0277598392727272,-0.2851485631818182,-0.1583880119090909,0.4415144509090909,0.4953461245454546,-0.5636161693636363,0.4214065307272727,-0.0596364413636364,0.5689044936363636,0.4054199914545455,-0.6949502530909091,0.0690881894545454,0.2500224677272727,0.1576598668181818,-0.4127943663636362,-0.2351213881818181,-0.4143259952727272,0.6106447763636363,-0.3169357963636364,0.0833284273636363,0.4874462397272727,0.2819608599999999,0.4087988872727272,0.4453441786363635,0.1232814882727272,0.6099710172727272,-0.3262474291818182,-0.2298369654545453,0.4450680936363635,0.3321280136363636,0.1912537497272727,-0.3534357527272727,-0.9996156900000002,-0.1404034701818182,0.5395771341818182,-0.2290577495454545,-0.2269024181818182,-0.1162557989090909,-0.3147995892181818,0.5426150530909091,0.442031291790909,-0.4909152581818183,0.6408093118181818,-0.5221063896363636,0.4009905054545454
2,3,2.02771615280673,-0.8025774368123901,8.07336877996737,-0.786235380722801,6.37804474302147,1,4.700001709374335,-1.6171632830666165,-1.058412423577452,-0.3970032148983266,-1.9701110863742952,-1.2019606989840064,-1.9949044873636432,-1.9152478757259428,3.780273773166533,-1.6133606597987158,0.9352432171154018,-0.4170293,-0.84811604,-0.9008978,0.06750004,-0.08637917,0.9961503,-0.38885292,0.8515123,-0.54160476,0.5485593,-0.3162533,0.2901209,0.026049897,1.1860913,0.13647985,-0.8472346,-0.403514,0.26132324,0.7326544,-1.3570409,0.32102996,-0.87782705,1.0009205,-1.8974916,-0.9884933,1.2697502,-0.21523617,0.7139551,0.3645147,-0.37035924,0.3698877,0.7941449,0.9544143,-1.3896753,-0.07032295,-0.24209891,1.1459283,-1.2812548,0.33007824,-0.43349513,-0.068276435,0.7511259,-0.71145827,0.27786317,0.9939676,0.1909531,-0.12415891,0.23529932,-0.44234702,-0.71028215,-1.1867748,-1.0194691,0.41857386,0.4594454,-0.12861308,0.34557003,-0.08999259,1.4364707,-1.2836685,0.67294574,-0.4206118,1.6395429,-1.1246488,-0.77899307,0.21901807,0.7633317,-0.5355743,-0.90643966,0.8064469,1.5662851,-1.1151321,0.32711115,-1.0318245,1.3040693,0.47508386,-1.0259784,0.06189881,0.079156496,-1.278813,-0.5784682,-1.3208983,0.5871111,1.4102719,0.0025955134,0.53318727,0.04489799,0.14436227,-0.027016968,0.42128348,0.16212714,0.051517084,2.0124335,0.93066984,-0.19061424,0.056232274,0.66478866,-1.4261682,-0.08058195,-0.39898515,-0.08638174,0.63582265,-0.29898012,0.652378,0.35494488,0.018456299,2.4874144,0.9997514,-0.4085836,0.831776,0.14332451,-0.13279276,-0.28610453,-0.6899819,-0.64462197,0.10764563,-0.39500046,-0.38105538,0.67137367,-0.18389234,0.21260194,0.40337676,1.73797,0.08410336,0.079518296,-0.8062749,-0.9145662,-0.3093029,-0.43800658
3,4,1.3677600070233795,1.19805750273488,3.97594300430352,2.7266654712151404,3.55657056492907,8,3.3701038763533027,-0.3890345633792353,-0.972355430011687,-0.8741956951152919,-0.7274059394122303,-0.0746907831078137,-0.6733998702227982,0.2416560450517265,-0.2537343159907084,-0.3650333981620476,0.2684006059673431,-0.7327664,-0.58601516,-0.1532615,0.44753423,-0.33879936,0.49530798,-1.6186737,0.4470697,-1.287207,-0.9837431,-1.0565734,-0.39064014,-0.46774733,-0.43926606,0.0085757775,0.26251605,-0.40113878,-0.49770513,-0.1599882,-1.0306804,0.27706823,0.523331,-0.5248723,0.34128872,-0.660221,0.60120744,-1.6808255,-0.32737574,0.30377546,-0.12769665,0.23619685,-0.13374981,0.121619046,0.30310577,1.0215317,-0.9471436,1.5465869,0.005854552,-0.6839086,-0.021107752,0.32699302,0.97952336,-0.60446656,0.23049748,1.3080548,-0.40563276,-0.43220225,-0.73250276,-0.26259345,1.6036417,0.26543444,-1.8732215,0.19616722,0.69405234,-1.0085714,0.13255408,-1.049301,-0.2305573,0.54673046,0.0390384,-1.8072835,-0.39593175,0.11920126,-0.16815574,-0.30072054375,0.16898146675,-0.108349955,0.13779405,0.0554811087499999,0.8460990675000001,0.208441541875,0.2051253043749999,-0.2410048975,-0.2850732824999999,-0.145967445,-1.23952441,-0.3975934095,0.37125481375,-0.04798101125,0.5043656200000001,0.72467449125,-0.0672384975,1.13687834875,-0.64509422125,0.23010047625,0.173382592,0.388042285,0.3658038435,-0.5490142250000001,0.438259045,-0.45891267675,0.6683947862499999,0.322863065,0.3540811887499999,0.25520957875,0.4425517103749999,0.4424833465,-0.31271130875,0.178497625625,0.4108106499999999,0.89153484625,-0.03610748325,-0.0511164249999999,0.7039836925,-0.2826080325,0.070991642125,-0.34659947375,-0.9573138925,0.1285166125,-0.26216893,0.87969202875,0.21483911625,0.7199084596249999,0.1991507212499999,-0.333748196875,-1.08234930375,0.068038123,0.205546586,-0.011746208375,0.0657081174999999,0.0382615487499999,-0.37295922075,0.197220666,0.23962602875,-0.3485429136249999,0.616637025,-0.78641226125,-1.0278324925
4,5,0.656694938391469,-1.06707683211945,-1.63247981844246,-0.424400792668382,0.4920300422661099,7,0.4617546936576203,-0.5644815233345754,-0.4084562006159812,-0.2939945936341977,-0.1324718825069971,-0.7809586597685476,-0.1119001536800194,-0.7045131613697142,-0.2161342853834201,-0.5037364272327886,0.9352432171154018,0.5280087,-0.45796412,-0.19879994,-1.3289064,-0.031610616,0.089615464,-1.027359,-0.66414684,-1.029424,-1.0913037,0.31083882,-1.1766648,0.9279867,-0.3254295,-0.4075934,-0.13026041,-0.2704384,-0.24251097,0.33940434,0.6885393,1.291561,0.6984894,0.8829943,0.57266295,0.12793525,-1.019652,0.8057154,0.74449956,0.79715055,0.04524775,-0.43988442,-0.13705064,1.8313153,-0.03349065,0.45270866,-0.40383905,1.4250166,0.3612485,0.46099898,2.2967942,-0.67509705,1.5957277,0.26725686,-1.2057937,0.021208245,-0.29402208,0.5516627,1.0922656,-0.5830504,0.70514864,-0.7914912,-0.8131455,-1.2941549,0.11025064,-0.029962298,-0.24034019,0.13842121,-0.30029008,0.41724283,0.3226366,0.38883314,-1.1523151,0.24644548,-0.6803864,0.1070272528571428,-0.8551487886285714,-0.05216448,0.5466916957142857,0.1759470585714285,0.6099206928571429,-0.6842480357142857,0.5145449657142857,-0.9192464561285714,-0.0876389242857142,0.0660418921428571,-0.2326119499999999,-0.3056991428571428,-0.04645337,0.0357051717142857,-0.2853480014285715,0.2529613514285714,0.4634033899999999,1.0202467157142858,-0.7288420257142858,-0.2320799199999999,-0.7054900242857143,-0.0068793392857142,-0.3489913564,-0.1685489214285714,0.0379142642857143,0.5672227057142857,0.5133035728571429,0.6319449028571429,-0.3620396642857142,-0.6092364685714285,0.6058599314285714,-0.0720341321428571,-0.3088181057142857,-0.4307049092857142,0.3298797557142857,0.6149973092857143,-0.1582663114285714,-0.0177069838571428,0.3116416828571428,0.1277627514285714,0.3123012742857142,-0.341033268,-0.0689938785714285,0.4739252046285714,0.0297931028571428,0.3448968671428571,-0.2679028857142856,-0.1769736035714286,0.2665411814285714,0.2640559167142857,-0.9836193014285716,0.0735010617857142,0.1216311571428571,-0.4327656657142857,0.07040552,-0.3025192457142857,0.4641256285714285,0.1911052578571428,0.6343749428571428,-0.350570373,0.5143333742857142,-0.6319755614285715,-0.2035995657142857
5,6,0.781528886201731,1.3512305988444495,2.4803014674574704,3.1274137478955297,2.28281548303686,7,1.8670383570444355,-0.5644815233345754,-0.7840705204644152,-0.6578263561577766,-0.1287507386639958,-0.7777113210763494,-0.1651227500723007,-0.5414584798944638,-0.1727725305421213,-0.5565756764025945,0.0642651127587551,0.3347585,0.060905635,1.1215408,1.3863946,0.36874872,0.5507704,0.5068818,-0.34555724,-0.48570085,-1.3143967,-0.1588339,-0.5838699,1.0024897,0.06297935,1.5420871,-0.30305716,-0.22062556,-0.8958307,-0.012550668,0.33458012,0.6759275,-0.15055929,-0.22487047,0.6564475,-1.0468601,0.72226965,-0.26714396,1.1432576,0.645933,-0.083501495,-0.14440739,0.17255324,0.36244634,-0.57253665,0.15577754,-0.10018167,-0.05429473,-0.9478158,-0.043245967,0.4993217,0.057825286,-0.48899156,1.0482606,-1.4756432,0.51936746,0.24733827,0.8575364,-0.7116045,-0.7141194,0.9907156,-0.36524245,-0.47721073,0.04887728,-0.96367055,-0.64893925,-1.5374128,0.4744012,-1.551664,0.21520887,0.95162797,-1.1893748,-1.3057399,-0.10776153,-0.9191691,-0.0863104862714286,-0.375025463,0.277617162,0.5751534142857143,-0.0398841794999999,0.0628263539999999,0.3874282742857143,-0.4584266899999999,-0.4667371995714286,-0.4253558442857142,-0.1925603994285714,-0.0497471014285714,0.0264110581428571,0.0480005529999999,-0.1898695871428571,-0.2260729628571428,-0.3155435357142857,-0.2081760364285714,0.243221355,-0.5453214284285715,0.3905363914285714,0.0196463771428571,-0.0502564499999999,0.5215887171428572,-0.3718025421428571,0.5325832857142858,-0.3551914971428572,0.3052763094285714,0.5751673808571428,-0.4913073973428571,-0.18960478,0.2720579707142857,0.1533029732857143,-0.1269514228571428,-0.333417909,0.4503528102857142,0.857850757142857,-0.3509896714285713,-0.4436318678571428,0.1863466757142857,-0.5371621265714286,0.8520185671428572,-0.5154219442857143,-0.7443518000000001,1.1988392357142856,0.6784536657142858,0.2848597985714285,0.2607761714285714,0.0664493,0.4109102087142857,0.2704309692857143,-0.8094610394285714,0.2108689571428571,0.0314208557142857,0.2401396557142857,-0.2476818364285714,0.5890988585714287,-0.2097045455714285,-0.4203410828571429,0.798737767142857,-1.19103398,0.0513533251428571,-0.7572825342857142,-0.5765129528571429
6,7,-0.88669095181824,0.883460025036229,-0.5762559648745129,3.05920271523896,-0.469264610250307,7,-0.283814526498933,-0.5644815233345754,-0.7034813788336819,-0.5969469469882036,-0.2993040013144336,-0.5617580813546248,-0.3140082611348357,-0.6393248961326895,-0.1527634795057025,-0.6094149255724006,-0.806712991597894,-0.47248304,1.2906268,0.57419384,0.38078874,0.30640623,1.0671306,-0.5901515,-0.40199208,0.5551551,-0.103841275,1.8418473,-1.1348145,0.030848635,-0.34363747,-0.33900842,0.6911575,0.007691654,-0.15327531,0.63124275,0.14362817,0.3579801,0.6091526,0.0872434,0.570747,-0.088151984,-0.45393422,0.04795804,0.43149427,-0.268283,1.9523014,1.0023855,0.15959886,0.518816,-0.09066196,-0.566314,0.98546785,-0.4780593,0.11130473,0.47370386,0.4448333,1.3574828,0.41603282,0.09026367,-0.3656717,0.24840663,0.8126641,0.072685644,0.21087414,-0.7048488,-0.9019835,-0.89436656,-0.42866024,-0.06411059,-0.13717747,-0.34946367,-0.17840748,0.18354106,0.26144555,0.6498323,2.736958,-1.4525884,1.0685947,-0.26653516,-0.22237587,0.412124291,-0.2967715699999999,-0.2921896848571428,-0.3466114928571429,0.0672292214285714,0.7164977328571428,-0.6114854542857142,0.4951116285714286,-0.1212848942857142,0.1482030211428571,0.0430159571428571,-0.3545511071428571,-0.1374354042857142,-0.1567674785714285,0.4049198128571428,0.03448295,0.4885335442857142,-0.2632551355714285,0.0630168885714285,-0.3463096728571428,0.8717042285714286,-0.3435323542857143,0.2041767414285714,-0.6619356657142857,-0.4103591277142857,1.3327364585714283,0.2066577154285714,0.4668862328571428,-0.4590432757142857,0.1290484714285714,0.1387296157142858,0.8747732028571429,0.3429300472857142,-0.1815083305714285,-0.1567106114285714,-0.0933506862857142,0.2624120392857142,-0.4651816234285714,-0.4987781308571429,0.473151145,0.24476469,-0.0124743614285714,0.0755386307142857,-0.1708035978571428,-0.1292145885714286,0.1082800899999999,-0.0609617624285714,0.8098371042857142,0.1022348785714285,-0.0632712777142857,0.3379454968571428,-0.6880447885714286,0.0021792942857142,0.5878944242857143,0.1294295687142857,-0.3406621328571429,0.1149577828571428,0.33137424,-0.7906391642857142,0.7354991837142857,-0.7521023762857143,0.8812703257142857,-0.9853235128571428,0.2856882307142857
7,8,-0.237923089787742,0.70056372989435,0.256422317553517,3.38362688998366,1.06121534752172,13,0.7201374113434699,0.4882002363974653,-0.4110684134055583,-0.4692465071733967,0.2177266323580828,0.1740196312864718,0.2848188015088344,0.6761686134453652,-0.5114323735772487,0.5774359019340125,0.6827111040179132,0.30210468,-0.7805654,0.2048853,0.58603483,0.04821225,0.74516493,0.571013,-0.03574501,-0.99121743,-0.00040847398,0.7614566,-0.41724902,1.0825183,-0.72290516,1.1659777,0.75576663,-0.30692482,0.51617384,0.057771288,0.20071614,-0.340652,0.18478125,-0.22488432,-0.7063062,-0.4139732,0.28596717,-0.064307325,-1.1427596,0.10409267,0.27393317,-0.1447849,0.513691,0.54795897,-0.48199952,0.09293076,0.35868108,-0.8846588,-1.105921,0.7476438,0.8927576,-0.5430751,0.21843255,0.9122855,-1.1223248,1.3053777,-0.06299659,0.6805919,0.16608173,1.0334278,0.23451465,1.1036434,-0.10613796,0.4811072,0.49596408,-0.2697554,-0.9101593,-1.2355218,0.3029352,0.5057796,1.9182117,-1.7015365,0.56789106,-0.14612974,-0.5204426,-0.1809900983846154,-0.3061095330769231,0.0755869796923076,0.4638358369230769,-0.0700660217692307,0.6627880053846152,-0.0309037661538461,-0.3542328145384615,-0.752486166153846,-0.2271358030769231,-0.1777180813846153,-0.1838620776923077,-0.0241021763076923,0.2449344934615385,-0.4537438176923076,0.1350492423076923,0.0713201118461538,-0.2314954915384615,-0.4118447561538461,-0.2417350607692307,0.6790947553846153,0.167103183076923,-0.1222418787692307,0.1346426404615384,-0.4121156775384615,0.9090435223076924,0.1797403849999999,0.0910733849230769,0.0524269101538461,-0.132251223076923,-0.0228454430103846,0.4868277258461538,0.5177470252076922,-0.684842978,-0.528916374076923,-0.2545781961538461,-0.4307503856153846,-0.1484855096153846,-0.2053914776923077,1.0400020015384617,-0.1590120846153846,0.4730174188461539,-0.040393107,-0.51972548,0.7867020715384615,0.2136236118461538,-0.0429438715384615,0.123195843076923,-0.0776548399999999,0.3144406215384615,-0.4932152323076922,-0.633950047076923,0.0998448366153846,-0.1822538766923077,-0.0736239887692307,-0.120009145,0.30159582,0.444183536076923,0.0811182281538461,0.8793928668461538,-1.0453954461538462,0.3479973891538461,-0.4258494894615385,-0.6049878985384615
8,9,-1.39025665388554,1.60046402470135,1.33064959507174,2.28006918999906,2.66843179794933,1,3.9888301643880704,-1.6171632830666165,-1.070505930660714,-0.3877906311992325,-3.376698975713354,-1.2019606989840064,-3.2924048681932256,-1.2730327410675395,3.780273773166533,-1.6133606597987158,0.9352432171154018,2.340852,-0.6117604,-0.26300162,-1.0501711,0.9542029,-0.008909883,-0.5200204,-0.236856,-2.1421266,-1.512703,-0.102442876,0.3177074,0.6699559,1.1239852,-0.43498957,-1.4246415,-0.41437015,0.0587521,0.55767,0.7139756,-0.26201507,0.6047014,0.8967978,-0.8019465,-0.8775654,0.6825188,0.5148986,-0.16411674,0.1309099,-0.6346153,0.4425153,0.6538682,1.3199214,-1.1754417,0.120328054,0.42542392,0.9253955,-1.9378799,-0.3400262,1.7992607,-0.84529567,1.1333648,-1.1429771,-0.18024853,-0.9231057,-0.3674187,-0.7072238,0.9039863,1.0436116,1.2912363,-0.16232449,-1.1212639,1.0716971,-0.3160241,0.9422074,-1.8344876,-1.2791078,-0.64274675,0.12573545,-0.043540645,-1.8583738,0.35105258,-0.032686874,-0.5221278,-0.9650851,-0.10805506,-0.114670575,1.3825276,0.7534347,1.0799545,-0.45359933,0.30815348,1.1063538,-0.24228813,0.0723143,-0.17016797,-0.86209536,-1.1787899,0.6950343,-0.60943264,-0.16382222,-1.0101255,0.5639424,-0.71015763,1.2776104,-0.33866408,-1.3305306,1.2728891,-0.49956122,2.281698,0.7803145,0.7228958,0.46370372,1.2969465,-0.019138128,0.06969351,-0.15991984,0.014197293,-0.8559421,0.70250285,-0.23029432,-1.5595336,-0.53538096,-0.38144815,0.896684,-0.09134394,-0.8506531,-1.4262729,0.8340058,0.75177276,1.4531732,0.13941851,0.07957016,-1.215248,-0.28132007,-0.9619385,-0.61601806,-0.0002129033,-1.0590146,-1.0874056,1.497382,-0.65697354,-0.16519588,0.16550839,-2.1933444,0.118848175,-1.0880803,0.5970378
9,10,1.03513503039867,-0.106059918600445,0.6642163743839941,1.22446725150669,1.80511957191144,11,0.3747168721849752,0.1373063164867851,-0.2118599090355416,-0.3845154205578478,0.1666399170500267,0.2050133599234734,0.189049918503309,0.3905108706723877,-0.4460492799462853,0.2023880844000743,0.5825330756817191,0.022233244,-0.49530366,-0.16626771,-0.24410695,-0.066575676,0.39948136,-0.5024313,0.2911975,-1.3587685,-0.90614057,-0.06482467,-0.76975596,0.3506656,-1.3414385,0.5382512,-0.026611527,0.12235001,1.1016939,0.96051943,-0.013370404,-1.2228063,0.24611013,1.1686815,-0.17966042,0.48622164,-0.14217481,-0.2959558,1.1817769,0.26850167,0.31515676,-0.6293584,0.5431218,0.41777098,1.4109402,0.9925652,0.3357271,1.8542485,0.60790217,0.77620655,0.7764644,-0.3192805,0.17909303,0.39065686,-0.82252145,-0.038387366,-0.22142287,0.45197707,-0.75944924,-0.4767667,-0.08106433,0.29943278,-1.1930604,0.58807415,0.42547327,-0.7380339,-0.5670601,0.8013304,0.3620161,-0.7023606,1.2125274,-0.35477746,1.4032272,-1.1106153,-0.1792653,0.1815828210363636,0.4684263663636363,-0.0449724418181818,0.6189171381818181,0.1916420672727272,0.6962793446363638,-0.60585728,0.0428044318181818,-0.988849336363636,0.1755566963636363,0.1546836854545454,-0.3235444336363636,-0.0728069909727272,0.06456417,-0.0255313736363636,0.3416047705,-0.2541119481818181,0.0879022809090909,0.7726158863636363,0.1343528975454545,0.3830717081818183,0.3622544727272727,0.5118875219090909,0.340501292090909,0.0507375357272727,0.7915086135454544,0.3876426747272727,0.8170301594545456,0.6915224200000001,0.5531838491363636,-0.4384993611818181,0.3015394681818181,0.6883773700909092,-0.6090894893636363,-0.5739933763636363,0.1972670336363636,0.595574579090909,-0.7858848663636365,0.0438006622545454,0.4638550405454546,0.008488879090909,0.8436556763636365,-0.13472,-0.3904127494545454,0.0652125223636363,-0.0158548718181818,0.5008766036363637,-0.0931660876363636,-0.427435744,-0.4411194527272727,-0.2469511627272727,-0.2817117801818181,-0.1713228531818181,-0.1003154695454545,-0.3667269501818182,-0.0594518407272727,0.4953521116363635,0.0273279506363636,0.357586807,0.248240344,0.2404712605454545,0.1999926749090908,-0.5799087612727273,0.0438311189999999
